symbol,exchange,currency,name
RELIANCE.NS,NSE,INR,Reliance Industries Limited
TCS.NS,NSE,INR,Tata Consultancy Services
HDFCBANK.NS,NSE,INR,HDFC Bank Limited
INFY.NS,NSE,INR,Infosys Limited
ICICIBANK.NS,NSE,INR,ICICI Bank Limited
BHARTIARTL.NS,NSE,INR,Bharti Airtel Limited
HINDUNILVR.NS,NSE,INR,Hindustan Unilever Limited
ITC.NS,NSE,INR,ITC Limited
SBIN.NS,NSE,INR,State Bank of India
LT.NS,NSE,INR,Larsen & Toubro Limited
KOTAKBANK.NS,NSE,INR,Kotak Mahindra Bank
AXISBANK.NS,NSE,INR,Axis Bank Limited
ASIANPAINT.NS,NSE,INR,Asian Paints Limited
MARUTI.NS,NSE,INR,Maruti Suzuki India Limited
BAJFINANCE.NS,NSE,INR,Bajaj Finance Limited
TITAN.NS,NSE,INR,Titan Company Limited
SUNPHARMA.NS,NSE,INR,Sun Pharmaceutical Industries
HCLTECH.NS,NSE,INR,HCL Technologies Limited
WIPRO.NS,NSE,INR,Wipro Limited
TATASTEEL.NS,NSE,INR,Tata Steel Limited
ULTRACEMCO.NS,NSE,INR,UltraTech Cement Limited
NESTLEIND.NS,NSE,INR,Nestle India Limited
